0, -3, 0
0.01, -3, 0
0.03, -3, 0
0.02, -3, 0
0.04, -3, 0
0.05, -3, 0
0.08, -3, 0
0.07, -3, 0
0.11, -3, 0
0.09, -3, 0
0.06, -3, 0
0.1, -3, 0
0.13, -3, 0
0.12, -3, 0
0.14, -3, 0
0.19, -3, 0
0.26, -2.99994, 0
0.2, -3, 0
0.17, -3, 0
0.32, -2.99948, 0
0.5, -2.98395, 0
0.44, -2.99312, 0
0.15, -3, 0
0.38, -2.99771, 0
0.56, -2.96833, 0
0.62, -2.94454, 0
0.74, -2.86691, 0
0.18, -3, 0
0.68, -2.91114, 0
0.16, -3, 0
0.8, -2.81134, 0
0.92, -2.66829, 0
0.86, -2.74467, 0
0.98, -2.58658, 0
1.04, -2.5058, 0
1.16, -2.3753, 0
1.22, -2.31809, 0
1.1, -2.43674, 0
1.34, -2.20521, 0
1.46, -2.08499, 0
1.7, -1.76367, 0
1.64, -1.85911, 0
1.58, -1.94347, 0
1.52, -2.0181, 0
1.4, -2.14672, 0
1.82, -1.58141, 0
1.76, -1.66898, 0
1.94, -1.42503, 0
1.88, -1.50011, 0
2, -1.3561, 0
1.28, -2.26204, 0
