0, -3, 0.0830965
0.005, -3, 0.0830965
0.01, -3, 0.0830965
0.015, -3, 0.0830965
0.02, -3, 0.0830965
0.025, -3, 0.0830965
0.03, -3, 0.0830965
0.035, -3, 0.0830965
0.04, -3, 0.0830965
0.045, -3, 0.0830965
0.05, -3, 0.0830965
0.055, -3, 0.0830965
0.06, -3, 0.0830965
0.065, -3, 0.0830965
0.07, -3, 0.0830965
0.075, -3, 0.0830965
0.08, -3, 0.0830965
0.085, -3, 0.0830965
0.09, -3, 0.0830965
0.095, -3, 0.0830965
0.1, -3, 0.0830965
0.15, -3, 0.0830965
0.2, -2.99999, 0.0830956
0.25, -2.99986, 0.0830806
0.3, -2.99918, 0.0830054
0.35, -2.99692, 0.0827543
0.4, -2.99171, 0.0821667
0.45, -2.98235, 0.0810915
0.5, -2.96655, 0.0792588
0.55, -2.94237, 0.0762729
0.6, -2.90802, 0.0719908
0.65, -2.8594, 0.0652308
0.7, -2.78951, 0.0513459
0.75, -2.72254, 0.0402409
0.8, -2.66096, 0.0315333
0.85, -2.60255, 0.0254269
0.9, -2.55299, 0.0211356
0.95, -2.50649, 0.0179004
1, -2.46311, 0.0151208
1.25, -2.25537, 0.00707253
1.5, -2.0234, 0.00340061
1.75, -1.66633, 0.00121004
2, -1.35003, 0.000478967
2.25, -1.11924, 0.000139277
2.5, -0.95044, -1.31015e-05
2.75, -0.825822, -7.1926e-05
3, -0.729137, -8.88715e-05
3.25, -0.649834, -0.000129203
3.5, -0.587897, -0.000164512
3.75, -0.534569, -0.000130004
4, -0.49283, -0.000113343
