0, -2.66667, -0.00482932
0.005, -2.66667, -0.00482932
0.01, -2.66667, -0.00482932
0.015, -2.66667, -0.00482932
0.02, -2.66667, -0.00482932
0.025, -2.66667, -0.00482932
0.03, -2.66667, -0.00482932
0.035, -2.66667, -0.00482932
0.04, -2.66667, -0.00482932
0.045, -2.66667, -0.00482932
0.05, -2.66667, -0.00482932
0.055, -2.66667, -0.00482932
0.06, -2.66667, -0.00482932
0.065, -2.66667, -0.00482932
0.07, -2.66667, -0.00482932
0.075, -2.66667, -0.00482932
0.08, -2.66667, -0.00482925
0.085, -2.66667, -0.00482918
0.09, -2.66666, -0.00482911
0.095, -2.66666, -0.00482869
0.1, -2.66666, -0.00482814
0.15, -2.66625, -0.00480529
0.2, -2.66323, -0.00477203
0.25, -2.65308, -0.0053976
0.3, -2.61392, -0.0222875
0.35, -2.60416, -0.0202489
0.4, -2.58785, -0.0201192
0.45, -2.57093, -0.0185507
0.5, -2.5379, -0.021384
0.55, -2.49871, -0.0204108
0.6, -2.46016, -0.0222198
0.65, -2.4227, -0.0243577
0.7, -2.39147, -0.0264442
0.75, -2.36321, -0.0281552
0.8, -2.33423, -0.0304563
0.85, -2.30766, -0.0321977
0.9, -2.27973, -0.0339048
0.95, -2.25351, -0.0357411
1, -2.22941, -0.0366026
1.25, -2.08539, -0.0430802
1.5, -1.89292, -0.0479662
1.75, -1.58597, -0.0524501
2, -1.30649, -0.0520142
2.25, -1.09539, -0.0493747
2.5, -0.938251, -0.0469755
2.75, -0.817889, -0.0434893
3, -0.722432, -0.0410232
3.25, -0.646925, -0.0382456
3.5, -0.587232, -0.03627
3.75, -0.532863, -0.0342635
4, -0.491858, -0.0325568
