0.98, 0.00906355, 0.000104802, 2.20681e-08
0.74, 0.00912208, 0.000105987, 2.25087e-08
0.68, 0.00914197, 0.000106484, 2.27161e-08
1.16, 0.0090669, 0.000104559, 2.17665e-08
1.1, 0.00906658, 0.000104556, 2.18722e-08
0.1, 0.0149835, 0.000285732, 1.62804e-07
1.04, 0.00907534, 0.000104866, 2.19854e-08
0.05, 0.101808, 0.0117683, 0.000206382
1.52, 0.00902996, 0.000103911, 2.16676e-08
0.03, 0.0671791, 0.00464556, 2.40005e-05
0.04, 0.206761, 0.0431002, 0.00191754
1.7, 0.00902689, 0.000103636, 2.13898e-08
0.32, 0.00968934, 0.000119407, 2.84436e-08
0, 0.0423734, 0.00179551, 3.22384e-06
1.4, 0.00904682, 0.00010424, 2.17397e-08
1.64, 0.00902407, 0.000103756, 2.15759e-08
0.26, 0.0100738, 0.000129147, 3.32904e-08
0.17, 0.0111283, 0.000157585, 4.96105e-08
0.01, 0.0459057, 0.00213783, 4.82462e-06
0.8, 0.0090908, 0.000105309, 2.22273e-08
0.62, 0.00919117, 0.000107548, 2.31644e-08
1.46, 0.00905231, 0.000104354, 2.17553e-08
0.86, 0.00910692, 0.000105553, 2.22114e-08
0.06, 0.0487212, 0.00313142, 2.18041e-05
0.02, 0.108848, 0.0119268, 0.000145949
0.92, 0.00906721, 0.000104789, 2.20422e-08
0.56, 0.00921058, 0.000108076, 2.34094e-08
0.18, 0.010968, 0.000153297, 4.72207e-08
0.44, 0.0093765, 0.000111958, 2.51036e-08
1.22, 0.00903522, 0.000104015, 2.16485e-08
0.5, 0.00927943, 0.000109648, 2.40171e-08
1.34, 0.00904532, 0.000104251, 2.18131e-08
0.38, 0.00949892, 0.000114987, 2.64877e-08
0.16, 0.0112906, 0.000162641, 5.34947e-08
0.19, 0.0108041, 0.000148618, 4.41742e-08
1.28, 0.00904148, 0.000104121, 2.17453e-08
0.12, 0.0130093, 0.000215677, 9.3189e-08
1.88, 0.00901117, 0.000103358, 2.13756e-08
0.11, 0.0137627, 0.000241258, 1.16627e-07
1.76, 0.00902787, 0.000103746, 2.15039e-08
0.14, 0.0117755, 0.000176728, 6.25744e-08
0.07, 0.025287, 0.0008112, 1.31279e-06
0.15, 0.011666, 0.000173759, 6.08854e-08
0.08, 0.0187825, 0.000454482, 4.34919e-07
0.2, 0.0107037, 0.000145983, 4.28346e-08
1.82, 0.00902565, 0.000103783, 2.15895e-08
0.13, 0.0123422, 0.00019357, 7.44443e-08
0.09, 0.0162607, 0.000337131, 2.28461e-07
1.94, 0.00899285, 0.000102989, 2.11706e-08
2, 0.00900871, 0.000103298, 2.13752e-08
1.58, 0.00903609, 0.000103971, 2.16184e-08
