0, -2.56611, -0.149446
0.005, -2.56611, -0.149672
0.01, -2.56639, -0.151781
0.015, -2.56639, -0.151781
0.02, -2.56639, -0.15179
0.025, -2.56667, -0.152054
0.03, -2.56667, -0.152054
0.035, -2.56667, -0.152054
0.04, -2.56667, -0.152054
0.045, -2.56667, -0.152054
0.05, -2.56667, -0.152054
0.055, -2.56667, -0.152054
0.06, -2.56667, -0.152054
0.065, -2.56667, -0.152054
0.07, -2.56667, -0.152054
0.075, -2.56667, -0.152054
0.08, -2.56667, -0.152054
0.085, -2.56667, -0.152052
0.09, -2.56667, -0.152053
0.095, -2.56667, -0.152045
0.1, -2.56667, -0.152051
0.15, -2.56664, -0.150952
0.2, -2.56608, -0.144503
0.25, -2.56433, -0.138399
0.3, -2.56077, -0.132733
0.35, -2.55284, -0.127492
0.4, -2.54113, -0.122973
0.45, -2.5182, -0.118893
0.5, -2.47655, -0.114885
0.55, -2.43037, -0.109218
0.6, -2.3892, -0.108022
0.65, -2.35074, -0.111434
0.7, -2.32252, -0.11238
0.75, -2.29379, -0.113843
0.8, -2.2697, -0.113292
0.85, -2.24446, -0.114137
0.9, -2.21952, -0.11467
0.95, -2.19592, -0.114972
1, -2.17117, -0.115478
1.25, -2.03684, -0.114643
1.5, -1.84335, -0.114856
1.75, -1.55526, -0.114192
2, -1.28982, -0.109454
2.25, -1.08612, -0.102522
2.5, -0.933269, -0.0959724
2.75, -0.813382, -0.090051
3, -0.720501, -0.083715
3.25, -0.644327, -0.0789725
3.5, -0.585428, -0.0748672
3.75, -0.534966, -0.0699795
4, -0.491699, -0.0660471
