0, -2.66667, -0.00429273
0.005, -2.66667, -0.00429273
0.01, -2.66667, -0.00429273
0.015, -2.66667, -0.00429273
0.02, -2.66667, -0.00429273
0.025, -2.66667, -0.00429273
0.03, -2.66667, -0.00429273
0.035, -2.66667, -0.00429273
0.04, -2.66667, -0.00429273
0.045, -2.66667, -0.00429273
0.05, -2.66667, -0.00429273
0.055, -2.66667, -0.00429273
0.06, -2.66667, -0.00429273
0.065, -2.66667, -0.00429273
0.07, -2.66667, -0.00429273
0.075, -2.66667, -0.00429273
0.08, -2.66667, -0.00429273
0.085, -2.66667, -0.00429266
0.09, -2.66666, -0.00429229
0.095, -2.66666, -0.00429285
0.1, -2.66666, -0.00429223
