0, -2.5, -0.293833
0.005, -2.5, -0.293833
0.01, -2.5, -0.293833
0.015, -2.5, -0.293833
0.02, -2.5, -0.293833
0.025, -2.5, -0.293833
0.03, -2.5, -0.293833
0.035, -2.5, -0.293833
0.04, -2.5, -0.293833
0.045, -2.5, -0.293833
0.05, -2.5, -0.293833
0.055, -2.5, -0.293833
0.06, -2.5, -0.293833
0.065, -2.5, -0.293833
0.07, -2.5, -0.293833
0.075, -2.5, -0.293833
0.08, -2.5, -0.293833
0.085, -2.5, -0.293833
0.09, -2.5, -0.293833
0.095, -2.5, -0.293833
0.1, -2.5, -0.293833
0.15, -2.5, -0.293833
0.2, -2.49998, -0.293806
0.25, -2.49979, -0.293615
0.3, -2.49899, -0.292834
0.35, -2.49667, -0.290858
0.4, -2.49085, -0.286488
0.45, -2.47748, -0.278071
0.5, -2.4321, -0.226252
0.55, -2.37159, -0.20939
0.6, -2.32177, -0.212643
0.65, -2.28747, -0.210903
0.7, -2.26073, -0.210888
0.75, -2.23407, -0.209735
0.8, -2.21247, -0.208065
0.85, -2.18935, -0.207153
0.9, -2.16976, -0.205079
0.95, -2.14798, -0.203567
1, -2.1261, -0.201358
1.25, -1.99983, -0.193082
1.5, -1.80965, -0.186649
1.75, -1.53295, -0.180183
2, -1.27809, -0.170173
2.25, -1.07893, -0.160149
2.5, -0.926907, -0.149961
2.75, -0.810536, -0.139558
3, -0.719879, -0.130727
3.25, -0.642703, -0.123984
3.5, -0.579449, -0.117152
3.75, -0.532879, -0.110352
4, -0.489525, -0.104715
