0.25, 0.0215413, 0.00053828, 4.51176e-07
0.4, 0.0140762, 0.000240109, 9.9977e-08
0.12, 0.151633, 0.023015, 0.000531751
0.6, 0.0111545, 0.000155189, 4.51921e-08
0.08, 0.141703, 0.0200918, 0.000404612
0.11, 0.136985, 0.0187867, 0.000354585
0.31, 0.0172289, 0.000351692, 2.02909e-07
0.3, 0.0177719, 0.000372871, 2.25761e-07
0.42, 0.0136164, 0.000225523, 8.88718e-08
0.35, 0.0155321, 0.000288892, 1.40466e-07
0.33, 0.0162609, 0.000315406, 1.65686e-07
0.34, 0.0158865, 0.000301308, 1.51501e-07
0.06, 0.113817, 0.0129608, 0.000168314
0.43, 0.0134282, 0.000219519, 8.45894e-08
0.28, 0.0190022, 0.000423849, 2.87437e-07
0.01, 0.0163042, 0.000266246, 7.13403e-08
0.56, 0.0115511, 0.000165472, 5.05379e-08
0.59, 0.0112384, 0.00015726, 4.61377e-08
0.55, 0.0116556, 0.000168549, 5.24253e-08
0.07, 0.128438, 0.0165058, 0.000273061
0.15, 0.0568131, 0.00360762, 1.83337e-05
0.03, 0.0291955, 0.000853927, 7.34501e-07
0.58, 0.0113417, 0.000160064, 4.76601e-08
0.05, 0.119602, 0.0147483, 0.000237142
0.54, 0.011769, 0.000171542, 5.39921e-08
0, 0.00728431, 5.30612e-05, 2.81549e-09
0.04, 0.0466192, 0.00229954, 6.35893e-06
0.37, 0.0148696, 0.000265714, 1.19952e-07
0.21, 0.0268169, 0.000821327, 1.00981e-06
0.26, 0.0207993, 0.000503004, 3.9544e-07
0.02, 0.01545, 0.000238701, 5.69782e-08
0.18, 0.0336362, 0.00127081, 2.32262e-06
0.52, 0.012022, 0.000178583, 5.82709e-08
0.13, 0.124096, 0.0156343, 0.000258943
0.39, 0.014308, 0.000247476, 1.05589e-07
0.17, 0.0366846, 0.00150295, 3.19585e-06
0.1, 0.136002, 0.0185066, 0.000343243
0.53, 0.0118779, 0.000174704, 5.60791e-08
0.46, 0.012875, 0.000202871, 7.32581e-08
0.57, 0.0114417, 0.000162775, 4.91806e-08
0.51, 0.0121146, 0.000181092, 5.96117e-08
0.48, 0.0125645, 0.000193877, 6.75004e-08
0.45, 0.0130379, 0.000207772, 7.65452e-08
0.47, 0.0126836, 0.000197238, 6.9541e-08
0.2, 0.0285934, 0.000928166, 1.2703e-06
0.5, 0.0122615, 0.000185213, 6.21641e-08
0.14, 0.0803554, 0.00688314, 6.24063e-05
0.38, 0.014622, 0.000257781, 1.13819e-07
0.16, 0.0404884, 0.00183438, 4.86959e-06
0.44, 0.0132263, 0.000213604, 8.07714e-08
0.19, 0.0307428, 0.00106936, 1.67331e-06
0.09, 0.14401, 0.0207487, 0.000431329
0.32, 0.0166808, 0.00033096, 1.81476e-07
0.23, 0.023919, 0.000657865, 6.58541e-07
0.49, 0.012399, 0.000189278, 6.47517e-08
0.24, 0.0228094, 0.00059962, 5.49814e-07
0.27, 0.0198018, 0.000458357, 3.32496e-07
0.36, 0.015177, 0.000276582, 1.29678e-07
0.41, 0.0138036, 0.000231078, 9.28841e-08
0.22, 0.0252677, 0.000730401, 8.02436e-07
0.29, 0.0184168, 0.000398968, 2.5588e-07
