0.25, -2.53298, 0.165082
0.4, -2.4375, 0.109704
0.12, -2.67242, 0.101661
0.6, -2.34863, 0.0671907
0.08, -2.67972, 0.0322911
0.11, -2.68313, 0.0786845
0.31, -2.49064, 0.139699
0.3, -2.49738, 0.143656
0.42, -2.42722, 0.104227
0.35, -2.46554, 0.125233
0.33, -2.47782, 0.132251
0.34, -2.47159, 0.12867
0.06, -2.68045, 0.0058823
0.43, -2.42226, 0.101619
0.28, -2.51109, 0.151803
0.01, -2.66667, -0.0900784
0.56, -2.36463, 0.0739122
0.59, -2.35255, 0.0687899
0.55, -2.3687, 0.0756981
0.07, -2.67809, 0.0174303
0.15, -2.63147, 0.198088
0.03, -2.66642, -0.0851579
0.58, -2.35657, 0.0704663
0.05, -2.66361, -0.0164762
0.54, -2.37283, 0.0775284
0, -2.66667, -0.0932052
0.04, -2.6615, -0.0652303
0.37, -2.45391, 0.118701
0.21, -2.56344, 0.184034
0.26, -2.52555, 0.160521
0.02, -2.66623, -0.0849215
0.18, -2.58702, 0.198548
0.52, -2.38122, 0.0813423
0.13, -2.66166, 0.141088
0.39, -2.4429, 0.112642
0.17, -2.59645, 0.202495
0.1, -2.6826, 0.0564973
0.53, -2.37702, 0.0794132
0.46, -2.40783, 0.0942072
0.57, -2.36057, 0.0721656
0.51, -2.38548, 0.0833314
0.48, -2.39865, 0.0896356
0.45, -2.41254, 0.0965996
0.47, -2.40326, 0.0919121
0.2, -2.57117, 0.188935
0.5, -2.38986, 0.0854067
0.14, -2.65353, 0.178305
0.38, -2.44834, 0.115625
0.16, -2.61027, 0.204075
0.44, -2.41732, 0.0990421
0.19, -2.57897, 0.19374
0.09, -2.67257, 0.0373137
0.32, -2.48413, 0.135892
0.23, -2.54813, 0.174426
0.49, -2.39425, 0.0875156
0.24, -2.54043, 0.169637
0.27, -2.51824, 0.156097
0.36, -2.45967, 0.121927
0.41, -2.43232, 0.106926
0.22, -2.55583, 0.179186
0.29, -2.50415, 0.147642
