0, -2.66667, -0.00933668
0.005, -2.66667, -0.00933668
0.01, -2.66667, -0.00933668
0.015, -2.66667, -0.00933668
0.02, -2.66667, -0.00933668
0.025, -2.66667, -0.00933668
0.03, -2.66667, -0.00933668
0.035, -2.66667, -0.00933668
0.04, -2.66667, -0.00933668
0.045, -2.66667, -0.00933668
0.05, -2.66667, -0.00933668
0.055, -2.66667, -0.00933668
0.06, -2.66667, -0.00933668
0.065, -2.66667, -0.00933668
0.07, -2.66667, -0.00933668
0.075, -2.66667, -0.00933668
0.08, -2.66667, -0.00933668
0.085, -2.65615, -0.0224609
0.09, -2.633, -0.0512988
0.095, -2.59627, -0.097116
0.1, -2.58333, -0.11287
0.15, -2.43125, -0.327262
0.2, -2.45143, -0.319673
0.25, -2.47734, -0.292794
0.3, -2.52995, -0.244322
0.35, -2.52525, -0.239809
0.4, -2.51446, -0.235039
0.45, -2.49066, -0.231128
0.5, -2.44213, -0.234238
0.55, -2.35988, -0.232311
0.6, -2.31092, -0.231116
0.65, -2.27722, -0.229674
0.7, -2.24762, -0.230513
0.75, -2.22614, -0.227389
0.8, -2.20322, -0.226132
0.85, -2.18107, -0.224309
0.9, -2.16082, -0.221354
0.95, -2.14017, -0.220153
1, -2.11741, -0.217475
1.25, -1.99659, -0.206946
1.5, -1.80499, -0.199688
1.75, -1.52901, -0.192802
2, -1.27676, -0.181764
2.25, -1.07416, -0.170578
2.5, -0.926207, -0.159077
2.75, -0.807936, -0.149407
3, -0.716591, -0.139666
3.25, -0.6453, -0.131269
3.5, -0.583659, -0.124475
3.75, -0.534678, -0.117509
4, -0.491087, -0.111605
