0, 0.323373, 0.10457, 0.010935
0.005, 0.323373, 0.10457, 0.010935
0.01, 0.323373, 0.10457, 0.010935
0.015, 0.323373, 0.10457, 0.010935
0.02, 0.323373, 0.10457, 0.010935
0.025, 0.323373, 0.10457, 0.010935
0.03, 0.323373, 0.10457, 0.010935
0.035, 0.323373, 0.10457, 0.010935
0.04, 0.323373, 0.10457, 0.010935
0.045, 0.323373, 0.10457, 0.010935
0.05, 0.323375, 0.104571, 0.0109352
0.055, 0.323732, 0.104803, 0.0109837
0.06, 0.324058, 0.105013, 0.0110278
0.065, 0.324056, 0.105013, 0.0110276
0.07, 0.324062, 0.105016, 0.0110284
0.075, 0.324165, 0.105083, 0.0110425
0.08, 0.324719, 0.105442, 0.0111181
0.085, 0.324719, 0.105442, 0.0111181
0.09, 0.324719, 0.105442, 0.0111181
0.095, 0.324719, 0.105442, 0.0111181
0.1, 0.324719, 0.105442, 0.0111181
0.15, 0.324715, 0.10544, 0.0111175
0.2, 0.323788, 0.104839, 0.0109914
0.25, 0.320775, 0.1029, 0.0105898
0.3, 0.315804, 0.0997392, 0.00995083
0.35, 0.303717, 0.0922613, 0.00851842
0.4, 0.283904, 0.0806417, 0.00651594
0.45, 0.237619, 0.0565901, 0.0032312
0.5, 0.133008, 0.0178354, 0.00032831
0.55, 0.0712543, 0.0051805, 2.89928e-05
0.6, 0.0454907, 0.00213457, 5.1378e-06
0.65, 0.0395519, 0.00159939, 2.78939e-06
0.7, 0.039287, 0.00157286, 2.65077e-06
0.75, 0.0416988, 0.001767, 3.31881e-06
0.8, 0.0423771, 0.00182248, 3.51392e-06
0.85, 0.0442637, 0.00198925, 4.19168e-06
0.9, 0.0443507, 0.00199605, 4.21042e-06
0.95, 0.0450379, 0.00205815, 4.47523e-06
1, 0.0453184, 0.00208144, 4.56098e-06
1.25, 0.0443672, 0.00199655, 4.2155e-06
1.5, 0.0416551, 0.00176641, 3.33957e-06
1.75, 0.0389015, 0.00154264, 2.56263e-06
2, 0.0358254, 0.00131202, 1.86997e-06
2.25, 0.0330715, 0.00112472, 1.40173e-06
2.5, 0.0305777, 0.000964186, 1.04278e-06
2.75, 0.0282344, 0.000826447, 7.77454e-07
3, 0.0260072, 0.00070656, 5.81792e-07
3.25, 0.0242079, 0.000612819, 4.41462e-07
3.5, 0.022936, 0.000558282, 3.82556e-07
3.75, 0.0217672, 0.000503321, 3.11163e-07
4, 0.0206826, 0.000454838, 2.53196e-07
