0, -2.53278, -0.216641
0.005, -2.53278, -0.217453
0.01, -2.53278, -0.217453
0.015, -2.53278, -0.217453
0.02, -2.53278, -0.217453
0.025, -2.53278, -0.217453
0.03, -2.53278, -0.217453
0.035, -2.53278, -0.217452
0.04, -2.53278, -0.217452
0.045, -2.53278, -0.217446
0.05, -2.53278, -0.217432
0.055, -2.53293, -0.217522
0.06, -2.53306, -0.217704
0.065, -2.53306, -0.217714
0.07, -2.53306, -0.217712
0.075, -2.53311, -0.21769
0.08, -2.53333, -0.218001
0.085, -2.53333, -0.218001
0.09, -2.53333, -0.218001
0.095, -2.53333, -0.218001
0.1, -2.53333, -0.218001
0.15, -2.53333, -0.21785
0.2, -2.53294, -0.215172
0.25, -2.53165, -0.211409
0.3, -2.52921, -0.207855
0.35, -2.52381, -0.202633
0.4, -2.51424, -0.197219
0.45, -2.49185, -0.187606
0.5, -2.46587, -0.153769
0.55, -2.40464, -0.154478
0.6, -2.35619, -0.157357
0.65, -2.32258, -0.157934
0.7, -2.29371, -0.158077
0.75, -2.26517, -0.158683
0.8, -2.23985, -0.158772
0.85, -2.21399, -0.158253
0.9, -2.19297, -0.157327
0.95, -2.17071, -0.157174
1, -2.14829, -0.15649
1.25, -2.0211, -0.151862
1.5, -1.82884, -0.148541
1.75, -1.5407, -0.145433
2, -1.28445, -0.138847
2.25, -1.08207, -0.129753
2.5, -0.929446, -0.122308
2.75, -0.814081, -0.114046
3, -0.720619, -0.105522
3.25, -0.645166, -0.100203
3.5, -0.583581, -0.0940288
3.75, -0.533602, -0.0893288
4, -0.49006, -0.0847645
