0, -2.93333, 0.152316
0.005, -2.93333, 0.152316
0.01, -2.93333, 0.152316
0.015, -2.93333, 0.152316
0.02, -2.93333, 0.152316
0.025, -2.93333, 0.152316
0.03, -2.93333, 0.152316
0.035, -2.93333, 0.152316
0.04, -2.93333, 0.152316
0.045, -2.93333, 0.152316
0.05, -2.93333, 0.152316
0.055, -2.93333, 0.152316
0.06, -2.93333, 0.152316
0.065, -2.93333, 0.152316
0.07, -2.93332, 0.152314
0.075, -2.93329, 0.15231
0.08, -2.93315, 0.152293
0.085, -2.93313, 0.152279
0.09, -2.93278, 0.152275
0.095, -2.93268, 0.15228
0.1, -2.93258, 0.152243
0.15, -2.9294, 0.151637
0.2, -2.92591, 0.150952
0.25, -2.92139, 0.150033
0.3, -2.9154, 0.148651
0.35, -2.90649, 0.14661
0.4, -2.86157, 0.119653
0.45, -2.82394, 0.101323
0.5, -2.78665, 0.0861351
0.55, -2.74479, 0.0744852
0.6, -2.70045, 0.0649024
0.65, -2.65545, 0.058705
0.7, -2.61078, 0.0507316
0.75, -2.56794, 0.0445977
0.8, -2.5289, 0.0395847
0.85, -2.49302, 0.0349539
0.9, -2.45836, 0.0311696
0.95, -2.42224, 0.0273936
1, -2.38835, 0.0240372
1.25, -2.21196, 0.0125034
1.5, -1.99073, 0.00564514
1.75, -1.65457, 0.00122238
2, -1.34133, -0.000808379
2.25, -1.11699, -0.00126089
2.5, -0.951102, -0.00163888
2.75, -0.826059, -0.00143295
3, -0.728982, -0.00158793
3.25, -0.653056, -0.00145414
3.5, -0.590238, -0.00144258
3.75, -0.535646, -0.00142356
4, -0.491291, -0.00137946
