0, -2.63333, -0.0320955
0.005, -2.63333, -0.0328444
0.01, -2.63333, -0.0330516
0.015, -2.63333, -0.0330542
0.02, -2.63332, -0.0331172
0.025, -2.63333, -0.0332194
0.03, -2.63331, -0.0331011
0.035, -2.63329, -0.0330776
0.04, -2.63318, -0.03287
0.045, -2.63311, -0.032665
0.05, -2.63296, -0.0326807
0.055, -2.63292, -0.0326398
0.06, -2.63306, -0.0324665
0.065, -2.63292, -0.0324788
0.07, -2.63278, -0.0324631
0.075, -2.6327, -0.0324777
0.08, -2.63264, -0.0324007
0.085, -2.63259, -0.0323059
0.09, -2.63252, -0.0323113
0.095, -2.63252, -0.0321494
0.1, -2.63235, -0.0322621
0.15, -2.63135, -0.0313538
0.2, -2.62866, -0.0295192
0.25, -2.62338, -0.0272691
0.3, -2.61398, -0.0255867
0.35, -2.59497, -0.0311693
0.4, -2.57265, -0.0419258
0.45, -2.55389, -0.0392695
0.5, -2.53035, -0.0301434
0.55, -2.48728, -0.0317775
0.6, -2.44466, -0.0333317
0.65, -2.41401, -0.0345744
0.7, -2.38189, -0.0364533
0.75, -2.35168, -0.0391072
0.8, -2.32597, -0.0403349
0.85, -2.29703, -0.0424113
0.9, -2.27062, -0.0439427
0.95, -2.24437, -0.0457677
1, -2.21982, -0.0469004
1.25, -2.07541, -0.0522983
1.5, -1.87646, -0.0563251
1.75, -1.57679, -0.0594028
2, -1.30578, -0.0588216
2.25, -1.09608, -0.0555398
2.5, -0.936145, -0.0529469
2.75, -0.815886, -0.0491623
3, -0.721561, -0.0459866
3.25, -0.648554, -0.0434349
3.5, -0.586906, -0.0412776
3.75, -0.534319, -0.03889
4, -0.491582, -0.0367737
