0.2, 0.028574, 0.000927689, 1.27165e-06
0.16, 0.0405207, 0.00183064, 4.74245e-06
0.13, 0.0573205, 0.00364142, 1.84589e-05
0.17, 0.036546, 0.00149771, 3.21266e-06
0.18, 0.033255, 0.00124619, 2.25396e-06
0.12, 0.0668758, 0.00495749, 3.43157e-05
1.58, 0.00875048, 9.74762e-05, 1.90014e-08
1.82, 0.00878177, 9.81649e-05, 1.92092e-08
1.46, 0.0087462, 9.72583e-05, 1.88321e-08
0.15, 0.0435379, 0.0021218, 6.42764e-06
1.52, 0.00874584, 9.73573e-05, 1.89976e-08
1.64, 0.00875055, 9.75038e-05, 1.89776e-08
1.7, 0.00877035, 9.79386e-05, 1.91528e-08
0.11, 0.0911678, 0.00921597, 0.00012106
0.05, 0.407383, 0.165962, 0.0275444
0.04, 0.408153, 0.166589, 0.0277519
1.76, 0.00877249, 9.79058e-05, 1.91581e-08
0.02, 0.408248, 0.166667, 0.0277778
0.01, 0.408248, 0.166667, 0.0277778
0.1, 0.185055, 0.0353664, 0.00138817
0.14, 0.0506217, 0.00285424, 1.16041e-05
0.08, 0.378649, 0.14343, 0.0206036
1.94, 0.00876163, 9.7787e-05, 1.91563e-08
0.03, 0.408246, 0.166665, 0.0277772
2, 0.00875284, 9.75456e-05, 1.89957e-08
0, 0.408248, 0.166667, 0.0277778
1.34, 0.00871916, 9.66797e-05, 1.86163e-08
0.07, 0.396093, 0.156911, 0.0246343
0.32, 0.0167843, 0.000334727, 1.84819e-07
0.5, 0.0123008, 0.00018642, 6.2977e-08
0.8, 0.00988697, 0.000123626, 2.98795e-08
0.38, 0.0146212, 0.000257901, 1.14093e-07
0.44, 0.0132522, 0.000214096, 8.07902e-08
0.56, 0.011554, 0.000165712, 5.07926e-08
0.74, 0.0101744, 0.000130564, 3.3024e-08
0.62, 0.0109707, 0.000150329, 4.26428e-08
1.88, 0.00877503, 9.79447e-05, 1.91303e-08
0.68, 0.0105141, 0.000138959, 3.69738e-08
0.09, 0.34609, 0.119915, 0.0144443
0.06, 0.404338, 0.163496, 0.0267352
1.4, 0.00872826, 9.706e-05, 1.89024e-08
0.19, 0.0307513, 0.00106813, 1.65823e-06
0.26, 0.0207029, 0.000498708, 3.89419e-07
1.1, 0.0087085, 9.65916e-05, 1.86545e-08
1.28, 0.0087439, 9.73075e-05, 1.89143e-08
0.92, 0.0087561, 9.75949e-05, 1.90336e-08
0.98, 0.00874064, 9.72331e-05, 1.89036e-08
1.16, 0.00873223, 9.70881e-05, 1.88655e-08
1.22, 0.00872595, 9.68486e-05, 1.87014e-08
0.86, 0.00963817, 0.000117685, 2.72267e-08
1.04, 0.00874275, 9.73429e-05, 1.89667e-08
