0.2, -2.57114, 0.188904
0.16, -2.60133, 0.208393
0.13, -2.62272, 0.222358
0.17, -2.59399, 0.20362
0.18, -2.58638, 0.198687
0.12, -2.62972, 0.226924
1.58, -1.78382, -0.00921372
1.82, -1.4897, -0.0168266
1.46, -1.91051, -0.00367272
0.15, -2.60861, 0.213146
1.52, -1.85169, -0.00651959
1.64, -1.70922, -0.0116923
1.7, -1.63326, -0.0138117
0.11, -2.63699, 0.231497
0.05, -2.66643, 0.237509
0.04, -2.66664, 0.237626
1.76, -1.55998, -0.0154941
0.02, -2.66667, 0.237641
0.01, -2.66667, 0.237641
0.1, -2.6492, 0.23902
0.08, -2.65842, 0.23301

1.94, -1.35991, -0.0186544
0.03, -2.66667, 0.237641
2, -1.30039, -0.0192502
0, -2.66667, 0.237641
1.34, -2.00509, 0.00217526
0.07, -2.66332, 0.235771
0.32, -2.48413, 0.135901
0.5, -2.38983, 0.085393
0.8, -2.27104, 0.0410219
0.38, -2.44832, 0.115617
0.44, -2.41731, 0.0990547
0.56, -2.36463, 0.0739088
0.74, -2.2944, 0.0478324
0.62, -2.34074, 0.0640496
1.88, -1.42281, -0.0178718
0.68, -2.31752, 0.0554358
0.09, -2.64919, 0.227791
0.06, -2.6656, 0.237043
1.4, -1.96053, -0.000832661
0.19, -2.57885, 0.19384
0.26, -2.52555, 0.160542
1.1, -2.14553, 0.0165051
1.28, -2.04526, 0.00541082
0.92, -2.22634, 0.0304436
0.98, -2.20094, 0.025389
1.16, -2.11484, 0.0125255
1.22, -2.08154, 0.00883134
0.86, -2.24706, 0.0348694
1.04, -2.17407, 0.02076
