0, -2.5, -0.211506
0.02, -2.50154, -0.204054
0.01, -2.50275, -0.207241
0.03, -2.51076, -0.195876
0.04, -2.50662, -0.191732
0.05, -2.51987, -0.175653
0.06, -2.5226, -0.169488
0.09, -2.48656, -0.139385
0.08, -2.49867, -0.141812
0.07, -2.50521, -0.158341
0.1, -2.47745, -0.141419
0.12, -2.4747, -0.125937
0.11, -2.49004, -0.129777
0.14, -2.43837, -0.122235
0.15, -2.42021, -0.10647
0.13, -2.45336, -0.122936
0.18, -2.26297, -0.0691545
0.17, -2.32647, -0.0791519
0.16, -2.38455, -0.093261
0.26, -2.21335, -0.0622558
0.19, -2.23461, -0.0650258
0.38, -2.20592, -0.0591607
0.2, -2.22142, -0.0637385
0.32, -2.21018, -0.060617
0.44, -2.20011, -0.0581462
0.5, -2.19263, -0.0576625
0.56, -2.18358, -0.0575629
0.62, -2.17294, -0.0578754
0.68, -2.16081, -0.0585205
0.74, -2.14731, -0.0593337
0.86, -2.11917, -0.0607396
0.8, -2.13228, -0.0603741
0.92, -2.10139, -0.0619525
0.98, -2.08189, -0.0632321
1.04, -2.06057, -0.0644904
1.1, -2.03689, -0.0658601
1.16, -2.01095, -0.0671983
1.22, -1.9819, -0.0685475
1.28, -1.94923, -0.0699413
1.4, -1.87085, -0.0727309
1.34, -1.9128, -0.0712892
1.46, -1.82155, -0.0742829
1.52, -1.76421, -0.075846
1.64, -1.63303, -0.078769
1.58, -1.70008, -0.0774941
1.7, -1.56673, -0.0797426
1.76, -1.50132, -0.0803718
1.82, -1.43816, -0.0806963
1.94, -1.31994, -0.0807422
1.88, -1.37741, -0.0808122
2, -1.26548, -0.0804026
