1.85, -1.52207, 0.0021959
1.8125, -1.57219, 0.00254504
1.775, -1.62549, 0.0029559
1.7375, -1.68068, 0.00343679
2, -1.3443, 0.00120241
1.9625, -1.38537, 0.00139664
0.9875, -2.4284, 0.0294007
1.175, -2.28525, 0.018234
1.925, -1.42896, 0.00163038
0.95, -2.45837, 0.0324704
1.25, -2.22699, 0.0151238
1.2875, -2.19678, 0.013768
1.5875, -1.89933, 0.0060094
1.55, -1.94527, 0.00676053
0.9125, -2.48935, 0.0359816
1.8875, -1.4744, 0.00189332
0.5375, -2.91771, 0.121863
1.475, -2.0276, 0.00841663
1.5125, -1.98781, 0.00756214
1.7, -1.73792, 0.0039899
0.8375, -2.55644, 0.0445919
0.6125, -2.80712, 0.0894422
0.725, -2.67406, 0.0628508
1.1375, -2.31383, 0.0200322
1.4375, -2.0646, 0.00932394
1.025, -2.39921, 0.0266522
1.1, -2.34218, 0.0220071
0.575, -2.87275, 0.110032
1.625, -1.84891, 0.0052856
1.2125, -2.25629, 0.016602
1.3625, -2.13351, 0.0113677
1.0625, -2.37055, 0.0242085
1.325, -2.16574, 0.0125193
0.65, -2.76065, 0.078713
1.6625, -1.79473, 0.00460856
0.7625, -2.63245, 0.0559944
0.875, -2.52198, 0.0399897
0.8, -2.5932, 0.0499081
0.5, -2.94479, 0.127362
0.6875, -2.71718, 0.0704707
1.4, -2.09998, 0.0103117
