0.5, 0.0117419, 0.000177031, 6.35246e-08
0.52, 0.0112341, 0.000161247, 5.17624e-08
0.54, 0.0108336, 0.000149275, 4.45862e-08
0.56, 0.0122111, 0.000193265, 8.00312e-08
0.58, 0.0112455, 0.000161988, 5.5129e-08
0.6, 0.014345, 0.000258373, 1.27086e-07
0.62, 0.0129988, 0.000209596, 8.24485e-08
0.64, 0.0102101, 0.000133954, 3.6356e-08
0.66, 0.00989276, 0.000124049, 3.07017e-08
0.68, 0.00944404, 0.000113373, 2.55293e-08
0.7, 0.00895412, 0.000102086, 2.07256e-08
0.72, 0.00882542, 9.88319e-05, 1.9437e-08
0.74, 0.0084682, 9.1605e-05, 1.68832e-08
0.76, 0.0082567, 8.71213e-05, 1.54788e-08
0.78, 0.0080586, 8.29326e-05, 1.38064e-08
0.8, 0.00793086, 7.9952e-05, 1.27495e-08
0.82, 0.00785863, 7.9031e-05, 1.26623e-08
0.84, 0.00781452, 7.80028e-05, 1.22284e-08
0.86, 0.00776589, 7.62561e-05, 1.14118e-08
0.88, 0.00758742, 7.33245e-05, 1.07248e-08
0.9, 0.00752407, 7.23287e-05, 1.05418e-08
0.92, 0.00756124, 7.23145e-05, 1.03502e-08
0.94, 0.00742564, 7.0171e-05, 9.82038e-09
0.96, 0.00742389, 7.07519e-05, 1.01982e-08
0.98, 0.00733704, 6.91955e-05, 9.7669e-09
1, 0.00726445, 6.75343e-05, 9.14095e-09
1.02, 0.00728285, 6.78444e-05, 9.4138e-09
1.04, 0.00731118, 6.79221e-05, 9.21225e-09
1.06, 0.00716105, 6.52384e-05, 8.56879e-09
1.08, 0.00732224, 6.80543e-05, 9.19491e-09
1.1, 0.00716786, 6.54032e-05, 8.55719e-09
1.12, 0.00711791, 6.45211e-05, 8.43759e-09
1.14, 0.00708086, 6.37879e-05, 8.07697e-09
1.16, 0.00713994, 6.47962e-05, 8.38647e-09
1.18, 0.0070944, 6.4094e-05, 8.13609e-09
1.2, 0.00713698, 6.47457e-05, 8.3235e-09
1.22, 0.00710179, 6.40973e-05, 8.27463e-09
1.24, 0.00708457, 6.37572e-05, 8.09383e-09
1.26, 0.00712839, 6.44762e-05, 8.36024e-09
1.28, 0.0070152, 6.31461e-05, 8.09824e-09
1.3, 0.0071, 6.4261e-05, 8.25735e-09
1.32, 0.00710254, 6.45009e-05, 8.41497e-09
1.34, 0.00697659, 6.22051e-05, 7.78582e-09
1.36, 0.00698851, 6.2364e-05, 7.86241e-09
1.38, 0.00705333, 6.33973e-05, 8.01967e-09
1.4, 0.00706192, 6.30283e-05, 7.84672e-09
1.42, 0.00694752, 6.148e-05, 7.511e-09
1.44, 0.00691201, 6.06725e-05, 7.28578e-09
1.46, 0.00697465, 6.21213e-05, 7.8799e-09
1.48, 0.00690216, 6.07472e-05, 7.37343e-09
